2016|12|13|FMS|SISTEMA ÚNICO DE SAÚDE - SUS|393545|2016|2016-08-26|GLOBAL|PANIFICADORA VASCONCELOS LTDA|33903000|MATERIAL DE CONSUMO|SECRETARIA SAÚDE|GÊNEROS DE ALIMENTAÇÃO|81507|Pregão Eletrônico|100022016|\N|22738.00|2016-12-02|Liquidacao de Empenho|1|4125.82|2017-01-16|00000|SAÚDE|ASSISTÊNCIA HOSPITALAR E AMBULATORIAL|ASSISTENCIA HOSPITALAR DE MAC DO HMV IMPLEMENTADAS E MANTIDAS|08973901000171|\N|13|301|FUNDO MUNICIPAL DE SAÚDE|10|302|5005|4279|MAC - HMV - MANTER E IMPLEMENTAR OS SERVIÇOS DE MÉDIA E ALTA COMPLEXIDADE DO HOSPITAL MUNICIPAL VALENTINA|6132700.00|6132700.00|3648470.24|33903002|GÊNEROS DE ALIMENTAÇÃO|\N|\N|\N|\N|25|610095|\N|\N|\N|\N|\N
2016|12|1|PMJP|RECURSOS ORDINÁRIOS|420120|2016|2016-12-29|ORDINARIO|IPM-INSTITUTO DE PREVIDÊNCIA DO MUNICÍPIO|31911300|OBRIGAÇÕES PATRONAIS|ENCARGOS GERAIS DO MUNÍCIPIO|CONTRIUIÇÕES PATRONAIS - IPM|115853|Sem Licitação|\N|\N|4847.22|2016-12-29|Pagamento de Empenho|1|4847.22|2017-01-16|00000|ENCARGOS ESPECIAIS|PREVIDÊNCIA DO REGIME ESTATUTÁRIO|ASSEGURAR A POLITICA DE SEGURIDADE SOCIAL DEFINIDA NA LEGISLACAO VIGENTE EM BENEFICIO DOS SERVIDORES|40955403000109|\N|16|101|RECURSOS SOB A SUPERVISÃO DA SECRETARIA DA ADMINISTRAÇÃO|28|272|5001|2400|CONTRIBUIÇÃO PARA O INSTITUTO DE PREVIDÊNCIA MUNCIPAL - IPM|14392800.00|14392800.00|1142857.31|31911399|SEM SUBELEMENTO|\N|\N|\N|\N|0|201095|OFÍCIO|307|1 : 1618 : 10264-4  (BANCO DO BRASIL S/A - C/10.264)|\N|\N
2016|1|1|PMJP|TRANSFERENCIAS DA UNIÃO - FNDE|101007|2015|2015-11-18|GLOBAL|JOSE LUCENA DA SILVA-ME|33903000|MATERIAL DE CONSUMO|SECRETARIA EDUCAÇÃO E CULTURA|FNDE CUSTEIO: GÊNEROS ALIMENTÍCIOS|119000|Pregão Presencial|090052015|000451/2015|289634.00|2016-01-13|Pagamento Empenho de Restos|1|119698.58|2017-01-16|00000|EDUCAÇÃO|ALIMENTAÇÃO E NUTRIÇÃO|PROMOVER A SAUDE DO ESCOLAR, MEDIANTE A OFERTA DE ALIMENTACAO NUTRICIONAL EM TODAS AS UNIDADES ESCOL|07694009000270|\N|10|102|DIRETORIA DE GESTÃO CURRICULAR|12|306|5200|2514|ALIMENTAÇÃO DO ESCOLAR|16159000.00|8000000.00|841094.08|33903019|OUTROS MATERIAIS DE CONSUMO|\N|1132784|\N|\N|11|201095|ORDEM BANCARIA|1R371192015|1 : 1618 : 10978-9  (BANCO DO BRASIL S/A - C/10.978)|\N|09077/2015
2016|9|1|PMJP|TRANSFERENCIAS DA UNIÃO - FNDE|100074|2016|2016-01-29|GLOBAL|INDUSTRIA DE PANIFICACAO COSTA E SILVA LTDA|33903000|MATERIAL DE CONSUMO|SECRETARIA EDUCAÇÃO E CULTURA|FNDE CUSTEIO: GÊNEROS ALIMENTÍCIOS|23306|Pregão Presencial|090052015|2015/000451|73675.00|2016-09-30|Liquidacao de Empenho|6|3682.80|2017-01-16|00000|EDUCAÇÃO|ALIMENTAÇÃO E NUTRIÇÃO|PROMOVER A SAÚDE DO ESCOLAR, MEDIANTE A OFERTA DE ALIMENTAÇÃO NUTRICIONAL EM TODAS AS UNIDADES ESCOL|09185570000178|\N|10|102|DIRETORIA DE GESTÃO CURRICULAR|12|306|5200|2514|ALIMENTAÇÃO DO ESCOLAR|5800000.00|7000000.00|2754208.02|33903019|OUTROS MATERIAIS DE CONSUMO|\N|270873|\N|\N|11|201095|\N|\N|\N|\N|09021/2016
2016|4|10|FUNJOPE|RECEITAS DIVERSAS|290737|2015|2015-12-23|ESTIMATIVO|JOSE LUCENA DA SILVA-ME|33903000|MATERIAL DE CONSUMO|SECRETARIA EDUCAÇÃO E CULTURA|OUTROS MATERIAIS DE CONSUMO|132449|Pregão Presencial|000042015|2876/2015|3150.65|2016-04-30|Liquidacao Empenho de Restos|1|3150.65|2017-01-16|00000|CULTURA|DIFUSÃO CULTURAL|REALIZAR E APOIAR ESPETÁCULOS, LANÇAMENTOS, EXIBIÇÕES, PERFORMANCES, EXPOSIÇÕES DE ARTES VISUAIS E O|07694009000270|\N|10|201|FUNDAÇÃO CULTURAL DE JOÃO PESSOA-FUNJOPE|13|392|5271|2442|CIRCULAÇÃO DE BENS CULTURAIS|175000.00|0.00|175000.00|33903019|OUTROS MATERIAIS DE CONSUMO|\N|1132784|\N|\N|24|603095|\N|\N|\N|\N|L261/2015
2016|11|1|PMJP|RECURSOS ORDINÁRIOS|142496|2016|2016-07-14|GLOBAL|MARILENE DOS SANTOS LIMA|33904800|OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS|SECRETARIA DESENVOLVIMENTO SOCIAL|AUXILIO FINANCEIRO - PESSOA FÍSICA|66501|Sem Licitação|\N|\N|1200.00|2016-11-28|Liquidacao de Empenho|6|200.00|2017-01-16|00000|ASSISTÊNCIA SOCIAL|ASSISTÊNCIA COMUNITÁRIA|REALIZAR ATIVIDADES PREVENTIVAS ATRAVÉS DE VISTORIAS E SERVIÇOS EMERGENCIAIS, ALÉM DE TRABALHAR NA F|07503353430|\N|14|107|DIRETORIA DE ORGANIZAÇÃO COMUNITÁRIA E PARTICIPAÇÃO POPULAR|8|244|5129|2815|TRABALHO SOCIAL COMUNITÁRIO-TSC|2407800.00|1600000.00|314000.00|33904899|SEM SUBELEMENTO|\N|\N|\N|\N|0|201095|\N|\N|\N|\N|\N
2016|7|2|EMLUR|RECURSOS ORDINÁRIOS|220347|2016|2016-07-08|ORDINARIO|CAPEMISA SEGURADORA DE VIDA E PREVIDENCIA S/A|33903900|OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA|GABINETE DO PREFEITO|SEGUROS EM GERAL|64300|Pregão Presencial|000192014|\N|2121.26|2016-07-13|Pagamento de Empenho|1|2121.26|2017-01-16|00000|ADMINISTRAÇÃO|ADMINISTRAÇÃO GERAL|PROMOVER O APERFEIÇOAMENTO DOS SERVIÇOS ADMINISTRATIVOS , MAXIMIZAR A PRODUTIVIDADE DO SERVIÇO PÚBLI|08602745000132|\N|2|201|SUPERINTENDÊNCIA DE LIMPEZA URBANA - EMLUR|4|122|5001|2041|MANUTENÇÃO DOS SERVIÇOS ADMINISTRATIVOS|459472.00|573300.00|443940.47|33903986|SEGUROS|\N|\N|\N|\N|0|304095|OFÍCIO|0657|1 : 1618 : 9722-5  (Banco do Brasil 9722-5)|\N|043/2016
2016|5|23|ICV|RECURSOS DIRETAMENTE ARRECADADOS|310224|2016|2016-05-04|ORDINARIO|MARIA DE LOURDES MARINHO DE OLIVEIRA-ME|33909200|DESPESAS DE EXERCÍCIOS ANTERIORES(5)|SECRETARIA SAÚDE|OUTRAS DESPESAS DE EXERC ANT - CUSTEIO|44887|Sem Licitação|\N|\N|4375.35|2016-05-04|Emissao de Empenho|1|-4375.35|2017-01-16|00000|SAÚDE|ADMINISTRAÇÃO GERAL|EFETUAR  O PAGAMENTO DE DESPESAS DE EXERCÍCIOS ENCERRADOS CUMPRINDO COMPROMISSOS RECONHECIDOS|09685217000157|\N|13|208|INSTITUTO CÂNDIDA VARGAS-ICV|10|122|5327|2629|ENCARGOS DE EXERCÍCIOS ANTERIORES|409000.00|20000.00|145011.76|33909299|SEM SUBELEMENTO|\N|1028022|\N|\N|20|303095|\N|\N|\N|\N|\N
2016|5|1|PMJP|RECURSOS ORDINÁRIOS|100225|2016|2016-03-30|ORDINARIO|ALEX SANDRO DE LIMA PAZ|31909200|DESPESAS DE EXERCÍCIOS ANTERIORES(4)|ENCARGOS GERAIS DO MUNÍCIPIO|DESP. EXER. ANT - EDUCAÇÃO - PESSOAL|35075|Dispensada por valor|\N|\N|962.50|2016-05-12|Pagamento de Empenho|1|483.00|2017-01-16|00000|EDUCAÇÃO|ENSINO FUNDAMENTAL|DESENVOLVER ATIVIDADES RELACIONADAS COM O PAGAMENTO DE DESPESAS DE EXERCÍCIOS ANTERIORES, RESTOS À P|04471137476|\N|16|102|RECURSOS SOB A SUPERVISÃO DA SECRETARIA DAS FINANÇAS|12|361|5324|2618|ENCARGOS DE EXERCÍCIOS ANTERIORES INERENTES ÀS AÇÕES E SERVIÇOS NA ÁREA DE EDUCAÇÃO|121431.00|61431.00|43873.50|31909284|OUTRAS DESPESAS VARIÁVEIS DE PESSOAL|\N|\N|\N|\N|0|201095|ORDEM BANCARIA|1E074682016|RETENÇÃO|ADIANTAMENTO/DESCONTO - (Retido)|\N
2016|11|13|FMS|SISTEMA ÚNICO DE SAÚDE - SUS|390300|2016|2016-01-04|ESTIMATIVO|ENERGISA S/A|33903900|OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA|SECRETARIA SAÚDE|SERVIÇOS DE ENERGIA ELÉTRICA|19897|Sem Licitação|\N|\N|130000.00|2016-11-21|Liquidacao de Empenho|36|643.70|2017-01-16|00000|SAÚDE|ASSISTÊNCIA HOSPITALAR E AMBULATORIAL|MANUTENÇÃO E IMPLEMENTAÇÃO DA RESM/PASM EM MAC - JOÃO PESSOA|09095183000140|\N|13|301|FUNDO MUNICIPAL DE SAÚDE|10|302|5005|4277|MAC - RESM/PASM - IMPLEMENTAR E MANTER OS SERVIÇOS DA REDE DE SAÚDE MENTAL DE MÉDIA E ALTA COMPLEXIDADE|1266000.00|366000.00|364925.00|33903949|SERVIÇOS DE ENERGIA ELÉTRICA|\N|\N|\N|\N|25|610095|\N|\N|\N|\N|\N
2016|12|1|PMJP|RECURSOS ORDINÁRIOS|142464|2016|2016-07-14|GLOBAL|MARIA JOSE JUVINO DE SOUZA|33904800|OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS|SECRETARIA DESENVOLVIMENTO SOCIAL|AUXILIO FINANCEIRO - PESSOA FÍSICA|66446|Sem Licitação|\N|\N|1200.00|2016-12-21|Pagamento de Empenho|6|200.00|2017-01-16|00000|ASSISTÊNCIA SOCIAL|ASSISTÊNCIA COMUNITÁRIA|REALIZAR ATIVIDADES PREVENTIVAS ATRAVES DE VISTORIAS E SERVICOS EMERGENCIAIS, ALEM DE TRABALHAR NA F|03855772495|\N|14|107|DIRETORIA DE ORGANIZAÇÃO COMUNITÁRIA E PARTICIPAÇÃO POPULAR|8|244|5129|2815|TRABALHO SOCIAL COMUNITÁRIO-TSC|2407800.00|1600000.00|352400.00|33904899|SEM SUBELEMENTO|\N|\N|\N|\N|0|201095|ORDEM BANCARIA|1E355492016|1 : 1618 : 11002-7  (BANCO DO BRASIL S/A - C/11.002)|\N|\N
2016|5|1|PMJP|RECURSOS ORDINÁRIOS|140076|2016|2016-01-04|GLOBAL|ANA MARIA FERNANDES MIGUEL|33904800|OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS|SECRETARIA DESENVOLVIMENTO SOCIAL|AUXILIO FINANCEIRO - PESSOA FÍSICA|17926|Sem Licitação|\N|\N|1200.00|2016-05-10|Pagamento de Empenho|4|200.00|2017-01-16|00000|ASSISTÊNCIA SOCIAL|ASSISTÊNCIA COMUNITÁRIA|REALIZAR ATIVIDADES PREVENTIVAS ATRAVÉS DE VISTORIAS E SERVIÇOS EMERGENCIAIS, ALÉM DE TRABALHAR NA F|01176980408|\N|14|107|DIRETORIA DE ORGANIZAÇÃO COMUNITÁRIA E PARTICIPAÇÃO POPULAR|8|244|5129|2815|TRABALHO SOCIAL COMUNITÁRIO-TSC|2407800.00|1600000.00|1519600.00|33904899|SEM SUBELEMENTO|\N|\N|\N|\N|0|201095|ORDEM BANCARIA|1E081162016|1 : 1618 : 9885-X  (BCO DO BRASIL S/A - C/9.885-X )|\N|\N
2016|4|10|FUNJOPE|RECURSOS ORDINÁRIOS|290048|2016|2016-02-03|ORDINARIO|JOSE THIAGO MARQUES GUIMARAES|33903900|OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA|SECRETARIA EDUCAÇÃO E CULTURA|OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA|28582|Inexigível|000122016|147/16|3000.00|2016-04-19|Pagamento de Empenho|1|2612.55|2017-01-16|00000|CULTURA|DIFUSÃO CULTURAL|GERIR A INFRAESTRUTURA DOS EVENTOS E DEMAIS AÇÕES CULTURAIS COM OBJETIVO DE FOMENTAR, ESTIMULAR, INC|00871497450|\N|10|201|FUNDAÇÃO CULTURAL DE JOÃO PESSOA-FUNJOPE|13|392|5274|2901|GESTÃO DA INFRAESTRUTURA DE EVENTOS E  AÇÕES CULTURAIS|1140700.00|490700.00|265500.00|33903961|OUTROS SERVIÇOS DE TERCEIROS, PESSOA JURÍDICA|\N|\N|\N|\N|0|603095|CHEQUE|260980|1 : 1618 : 23334-X  (BCO BRASIL S/A - FUNJOPE - 233)|\N|018/2016
2016|12|24|FMAS|TRANSFERÊNCIA DE RECURSOS DO FNAS|630218|2016|2016-12-30|ORDINARIO|BANCO DO BRASIL S/A|33903900|OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA|SECRETARIA DESENVOLVIMENTO SOCIAL|OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA|116485|Sem Licitação|\N|\N|93.82|2016-12-30|Liquidacao de Empenho|1|93.82|2017-01-16|00000|ASSISTÊNCIA SOCIAL|ASSISTÊNCIA AO IDOSO|GARANTIR ACOLHIMENTO INSTITUCIONAL PARA CRIANCAS, ADOLESCENTES, JOVENS, ADULTOS, PESSOA IDOSA E PESS|00000000000191|\N|14|302|FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL|8|241|5157|2718|PISO DE ALTA COMPLEXIDADE I (SERVILO DE ACOLHIMENTO INSTITUCIONAL)|20000.00|20000.00|19400.00|33903957|SERVIÇOS BANCÁRIOS|\N|\N|\N|\N|35|609095|\N|\N|\N|\N|\N
2016|11|13|FMS|RECURSOS ORDINÁRIOS|394388|2016|2016-11-23|ORDINARIO|SECRETARIA MUNICIPAL DE SAUDE|31900400|CONTRATACÃO POR TEMPO DETERMINADO|SECRETARIA SAÚDE|CONTRATAÇÃO POR TEMPO DETERMINADO|105003|Sem Licitação|\N|\N|824678.31|2016-11-29|Pagamento de Empenho|1|135.00|2017-01-16|00000|SAÚDE|ASSISTÊNCIA HOSPITALAR E AMBULATORIAL|AÇÕES E SERVIÇOS DAS UPAS EM JOÃO PESSOA IMPLEMENTADAS E MANTIDAS|08806754000145|\N|13|301|FUNDO MUNICIPAL DE SAÚDE|10|302|5005|4289|MAC - UPA - MANTER E IMPLEMENTAR AS AÇÕES DAS UNIDADES DE PRONTO ATENDIMENTO - UPA, EM JOÃO PESSOA|9418000.00|8418000.00|1307528.64|31900499|SEM SUBELEMENTO|\N|\N|\N|\N|0|610095|OFÍCIO|20457|RETENÇÃO|ASSEPAI - ASS.EMP.EMP - (Retido)|\N
2016|12|6|IPM|RECURSOS ORDINÁRIOS|270622|2016|2016-12-14|ORDINARIO|MINISTERIO DA PREVIDENCIA E ASSISTENCIA SOCIAL - MPAS|31901300|OBRIGAÇÕES PATRONAIS|SECRETARIA ADMINISTRAÇÃO|CONTRIBUIÇÃO PREVIDENCIÁRIA|111461|Sem Licitação|\N|\N|33979.37|2016-12-14|Liquidacao de Empenho|1|33979.37|2017-01-16|00000|PREVIDÊNCIA SOCIAL|ADMINISTRAÇÃO GERAL|GARANTIR PAGAMENTO DE SALARIOS E ENCARGOS A SERVIDORES E PRESTADORES DE SERVICOS.|00394528040224|\N|6|201|INSTITUTO DE PREVIDÊNCIA DO MUNICIPIO - IPM|9|122|5001|2678|PAGAMENTO A PESSOAL|550000.00|1000000.00|147518.26|31901399|SEM SUBELEMENTO|\N|\N|\N|\N|0|302095|\N|\N|\N|\N|\N
2016|8|6|IPM|RECURSOS ORDINÁRIOS|270423|2016|2016-08-31|ORDINARIO|IPM-INSTITUTO DE PREVIDÊNCIA DO MUNICÍPIO|31900300|PENSÕES|SECRETARIA ADMINISTRAÇÃO|PENSÕES|82079|Sem Licitação|\N|\N|2407004.93|2016-08-31|Pagamento de Empenho|1|258.80|2017-01-16|00000|PREVIDÊNCIA SOCIAL|PREVIDÊNCIA DO REGIME ESTATUTÁRIO|ASSEGURAR A SUBSISTÊNCIA PECUNIARIA A QUE FAZ JUS OS PENSIONISTAS DO PLANO DE PREVIDÊNCIA SOCIAL CON|40955403000109|\N|6|201|INSTITUTO DE PREVIDÊNCIA DO MUNICIPIO - IPM|9|272|5001|2462|ENCARGOS COM PENSIONISTAS|11005828.31|600000.00|10600000.00|31900399|SEM SUBELEMENTO|\N|\N|\N|\N|0|302095|OFÍCIO|2908|RETENÇÃO|ASTEC-ASSOC. DOS TECNICOS N. MEDIO - (Retido)|\N
2016|10|13|FMS|SISTEMA ÚNICO DE SAÚDE - SUS|391331|2016|2016-03-23|GLOBAL|NORT FRUT LTDA|33903000|MATERIAL DE CONSUMO|SECRETARIA SAÚDE|GÊNEROS DE ALIMENTAÇÃO|34238|Pregão Presencial|100282015|\N|19270.14|2016-10-07|Pagamento de Empenho|3|1505.34|2017-01-16|00000|SAÚDE|ASSISTÊNCIA HOSPITALAR E AMBULATORIAL|MANTER E IMPLEMENTAR OS SERVIÇOS AMBULATORIAIS DE MÉDIA E ALTA COMPLEXIDADE NO MUNICÍPIO DE JOÃO PES|03160525000182|\N|13|301|FUNDO MUNICIPAL DE SAÚDE|10|302|5005|4237|MAC AMBULATORIAL - MANTER E IMPLEMENTAR OS SERVIÇOS AMBULATORIAIS DE MÉDIA E ALTA COMPLEXIDADE NO MUNICÍPIO DE JOÃO PESSOA|9688800.00|12688800.00|8766946.01|33903002|GÊNEROS DE ALIMENTAÇÃO|\N|\N|\N|\N|25|610095|ORDEM BANCARIA|1E265122016|1 : 1618 : 10987-8  (B.BRASIL - 10.987-8 - BLMAC)|\N|\N
2016|6|1|PMJP|RECURSOS ORDINÁRIOS|510130|2016|2016-06-30|ORDINARIO|PREFEITURA MUNICIPAL DE JOAO PESSOA|31901100|VENCIMENTOS E VANTAGENS FIXAS-PESSOAL CIVIL|SECRETARIA RECEITA MUNICIPAL|FOLHA DE PAGAMENTO|61747|Sem Licitação|\N|\N|1836899.61|2016-06-30|Pagamento de Empenho|1|1136.76|2017-01-16|00000|ADMINISTRAÇÃO|ADMINISTRAÇÃO DE RECEITAS|DESENVOLVER AÇÕES RELACIONADAS COM O  PAGAMENTO DA REMUNERAÇÃO E DOS ENCARGOS DO PESSOAL ATIVO.|08806721000103|\N|26|102|DIRETORIA DE ADMINISTRAÇÃO E FINANÇAS|4|129|5001|2614|REMUNERAÇÃO DO PESSOAL ATIVO DA SECRETARIA DA RECEITA MUNICIPAL|23475000.00|22350000.00|11780035.41|31901196|PESSOAL VINCULADO AO REGIME PRÓPRIO DE PREVIDÊNCIA|\N|\N|||0|201095|OFÍCIO|0676|RETENÇÃO|REST.DE VALE TRANSPORTES - (Retido)|\N
2016|11|1|PMJP|RECURSOS ORDINÁRIOS|142259|2016|2016-07-13|GLOBAL|LUCIANA GONÇALVES LOPES|33904800|OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS|SECRETARIA DESENVOLVIMENTO SOCIAL|AUXILIO FINANCEIRO - PESSOA FÍSICA|65875|Sem Licitação|\N|\N|1200.00|2016-11-30|Liquidacao de Empenho|5|200.00|2017-01-16|00000|ASSISTÊNCIA SOCIAL|ASSISTÊNCIA COMUNITÁRIA|REALIZAR ATIVIDADES PREVENTIVAS ATRAVÉS DE VISTORIAS E SERVIÇOS EMERGENCIAIS, ALÉM DE TRABALHAR NA F|06381565489|\N|14|107|DIRETORIA DE ORGANIZAÇÃO COMUNITÁRIA E PARTICIPAÇÃO POPULAR|8|244|5129|2815|TRABALHO SOCIAL COMUNITÁRIO-TSC|2407800.00|1600000.00|594800.00|33904899|SEM SUBELEMENTO|\N|\N|\N|\N|0|201095|\N|\N|\N|\N|\N
2016|1|1|PMJP|RECURSOS ORDINÁRIOS|140233|2016|2016-01-04|GLOBAL|ELIANE FARIAS FERREIRA|33904800|OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS|SECRETARIA DESENVOLVIMENTO SOCIAL|AUXILIO FINANCEIRO - PESSOA FÍSICA|18371|Sem Licitação|\N|\N|1200.00|2016-01-04|Emissao de Empenho|\N|-1200.00|2017-01-16|00000|ASSISTÊNCIA SOCIAL|ASSISTÊNCIA COMUNITÁRIA|REALIZAR ATIVIDADES PREVENTIVAS ATRAVES DE VISTORIAS E SERVICOS EMERGENCIAIS, ALEM DE TRABALHAR NA F|01921356430|\N|14|107|DIRETORIA DE ORGANIZAÇÃO COMUNITÁRIA E PARTICIPAÇÃO POPULAR|8|244|5129|2815|TRABALHO SOCIAL COMUNITÁRIO-TSC|2407800.00|1600000.00|1338400.00|33904899|SEM SUBELEMENTO|\N|\N|\N|\N|0|\N|\N|\N|\N|\N|\N
2016|11|1|PMJP|RECURSOS ORDINÁRIOS|142514|2016|2016-07-14|GLOBAL|MARLI FERREIRA VIDERES|33904800|OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS|SECRETARIA DESENVOLVIMENTO SOCIAL|AUXILIO FINANCEIRO - PESSOA FÍSICA|66541|Sem Licitação|\N|\N|1200.00|2016-11-07|Liquidacao de Empenho|4|200.00|2017-01-16|00000|ASSISTÊNCIA SOCIAL|ASSISTÊNCIA COMUNITÁRIA|REALIZAR ATIVIDADES PREVENTIVAS ATRAVÉS DE VISTORIAS E SERVIÇOS EMERGENCIAIS, ALÉM DE TRABALHAR NA F|97758167420|\N|14|107|DIRETORIA DE ORGANIZAÇÃO COMUNITÁRIA E PARTICIPAÇÃO POPULAR|8|244|5129|2815|TRABALHO SOCIAL COMUNITÁRIO-TSC|2407800.00|1600000.00|292400.00|33904899|SEM SUBELEMENTO|\N|\N|\N|\N|0|201095|\N|\N|\N|\N|\N
2016|11|1|PMJP|RECURSOS ORDINÁRIOS|141760|2016|2016-07-11|GLOBAL|ADRIANA DA SILVA GOMES|33904800|OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS|SECRETARIA DESENVOLVIMENTO SOCIAL|AUXILIO FINANCEIRO - PESSOA FÍSICA|64738|Sem Licitação|\N|\N|1200.00|2016-11-29|Liquidacao de Empenho|5|200.00|2017-01-16|00000|ASSISTÊNCIA SOCIAL|ASSISTÊNCIA COMUNITÁRIA|REALIZAR ATIVIDADES PREVENTIVAS ATRAVÉS DE VISTORIAS E SERVIÇOS EMERGENCIAIS, ALÉM DE TRABALHAR NA F|09623465432|\N|14|107|DIRETORIA DE ORGANIZAÇÃO COMUNITÁRIA E PARTICIPAÇÃO POPULAR|8|244|5129|2815|TRABALHO SOCIAL COMUNITÁRIO-TSC|2407800.00|1600000.00|1192400.00|33904899|SEM SUBELEMENTO|\N|\N|\N|\N|0|201095|\N|\N|\N|\N|\N
2016|3|13|FMS|SISTEMA ÚNICO DE SAÚDE - SUS|391426|2016|2016-03-23|ORDINARIO|JOSIMEYRE DE SOUSA E SILVA|33904800|OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS|SECRETARIA SAÚDE|AUXILIO FINANCEIRO - PESSOA FÍSICA|36315|Dispensada por valor|\N|\N|5000.00|2016-03-23|Emissao de Empenho|1|-5000.00|2017-01-16|00000|SAÚDE|ATENÇÃO BÁSICA|PROMOCAO E FOMENTO AS ACOES DE ATENCAO E ASSISTENCIA BASICA A SAUDE PELAS EQUIPES DE SAUDE DA FAMILI|05961102432|\N|13|301|FUNDO MUNICIPAL DE SAÚDE|10|301|5005|4252|AB - SF - MANTER E IMPLEMENTAR AS AÇÕES DE SAÚDE DA FAMÍLIA|3515900.00|1848000.00|1643000.00|33904899|SEM SUBELEMENTO|\N|\N|\N|\N|25|610095|\N|\N|\N|\N|\N
2016|5|13|FMS|SISTEMA ÚNICO DE SAÚDE - SUS|391814|2016|2016-04-18|ORDINARIO|PANIFICADORA VASCONCELOS LTDA|33909200|DESPESAS DE EXERCÍCIOS ANTERIORES(5)|SECRETARIA SAÚDE|DESP DE EXERC ANT - SAÚDE - CUSTEIO|41991|Sem Licitação|\N|\N|26336.25|2016-05-02|Pagamento de Empenho|1|395.04|2017-01-16|00000|SAÚDE|SERVIÇOS FINANCEIROS|EFETUAR O PAGAMENTO DE DESPESAS  DE EXERCÍCIOS ANTERIORES|08973901000171|\N|13|301|FUNDO MUNICIPAL DE SAÚDE|10|694|5320|2609|ENCARGOS DE EXERCÍCIOS ANTERIORES  INERENTES AS AÇÕES DO FUNDO MUNICIPAL DE  SAÚDE|20500000.00|4500000.00|9767322.77|33909299|SEM SUBELEMENTO|\N|\N|\N|\N|25|610095|ORDEM BANCARIA|1E091502016|RETENÇÃO|EMPREENDER - JP - (Retido)|\N
2016|1|1|PMJP|RECURSOS ORDINÁRIOS|580029|2015|2015-01-30|GLOBAL|LAVIERI EMPREENDIMENTOS LTDA|33903900|OUTROS SERVIÇOS DE TERCEIROS-PESSOA JURÍDICA|ENCARGOS GERAIS DO MUNÍCIPIO|LOCAÇÃO DE VEÍCULOS|27454|Pregão Presencial|040482013|\N|34800.00|2016-01-02|Implantacao de Saldos a Credito|\N|34800.00|2017-01-16|00000|ADMINISTRAÇÃO|ADMINISTRAÇÃO GERAL|ASSEGURAR A OFERTA DE VEICULOS A SEREM LOCADOS PARA OS DIVERSOS ORGAOS DA ADMINISTRACAO MUNICIPAL A|07575881000118|\N|16|101|RECURSOS SOB A SUPERVISÃO DA SECRETARIA DA ADMINISTRAÇÃO|4|122|5001|2340|ENCARGOS COM LOCAÇÃO DE VEÍCULOS|7171000.00|5171000.00|1501057.61|33903995|LOCAÇÃO DE VEÍCULOS|\N|953954|\N|\N|0|\N|\N|\N|\N|\N|\N
2016|1|1|PMJP|RECURSOS ORDINÁRIOS|101116|2015|2015-12-17|ORDINARIO|A3T CONSTRUÇÃO E INCORPORAÇÃO LTDA|44905100|OBRAS E INSTALAÇÕES|SECRETARIA EDUCAÇÃO E CULTURA|OBRAS E INSTALAÇÕES - EDUCAÇÃO|130560|Concorrencia|070012015|\N|80713.45|2016-01-02|Liquidacao Empenho de Restos|1|80713.45|2017-01-16|00000|EDUCAÇÃO|ENSINO FUNDAMENTAL|AMPLIACAO DA OFERTA DE VAGAS.|09047935000106|\N|10|101|GABINETE DO SECRETÁRIO|12|361|5197|2896|CONSTRUÇÃO, AMPLIAÇÃO, REFORMA E RECUPERAÇÃO DAS UNIDADES ESCOLARES.|5303000.00|2648000.00|335946.91|44905199|SEM SUBELEMENTO|\N|\N|\N|\N|0|201095|\N|\N|\N|\N|07.015/2015
